Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) (uatm),fCO2 Air (sat) (uatm),dfCO2,pCO2 SW (sat) (uatm),pCO2 Air (sat) (uatm),dpCO2,pH (total scale),pH QF,CHL (ug/l),CHL QF,NTU (NTU),NTU QF,DOXY (umol/kg),DOXY QF
LA_PARGUERA_67W_18N,17.954,-67.053,06/24/2018,18:17,480.7,2,8.04,406.1,2,7.25,1016.8,28.7,97.66,28.769,35.965,484.5,409,466.3,393.6,72.7,467.7,394.8,72.9,7.98,2,-999,5,1.838,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/24/2018,21:17,478.9,2,7.75,406.1,2,7.08,1016,29,97.97,28.763,35.953,482.7,409,464.1,393.3,70.8,465.5,394.5,71,7.988,2,-999,5,1.853,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/25/2018,00:17,483.3,2,7.39,408.6,2,6.6,1017.3,28.8,97.91,28.69,35.95,486.9,411.3,468.9,396,72.8,470.3,397.3,73.1,7.998,2,-999,5,1.934,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/25/2018,03:17,483.3,2,7.33,413,2,6.59,1018,28.6,97.91,28.653,35.953,486.9,415.7,469.2,400.7,68.5,470.7,401.9,68.8,7.987,2,0.395,2,1.926,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/25/2018,06:17,486,2,6.87,419.9,2,6.06,1016.8,28.4,97.74,28.626,35.953,489.4,422.5,471.1,406.7,64.4,472.5,407.9,64.6,7.978,2,0.369,2,1.909,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/25/2018,09:17,479.5,2,7.12,414.6,2,6.34,1016.5,28.1,97.54,28.575,35.947,482.9,417.2,464.8,401.6,63.2,466.2,402.8,63.4,8.018,2,-999,5,1.862,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/25/2018,12:17,478.5,2,7.94,411.9,2,7.12,1018,28.1,97.38,28.559,35.931,482.3,414.8,464.9,399.9,65,466.3,401.1,65.2,7.993,2,-999,5,1.728,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/25/2018,15:17,471.6,2,8.51,406.9,2,7.36,1018,28.7,97.58,28.636,35.856,475.6,409.9,458.4,395.1,63.3,459.8,396.3,63.5,7.998,2,-999,5,1.724,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/25/2018,18:17,467.7,2,7.64,406.4,2,6.86,1016.1,29.1,98.12,28.74,35.929,471.3,409.2,453.2,393.5,59.7,454.6,394.7,59.9,8,2,-999,5,1.749,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/25/2018,21:17,472.4,2,7.56,406.2,2,6.81,1015.4,28.9,98.34,28.706,35.939,476,409,457.5,393.1,64.4,458.9,394.3,64.6,7.962,2,-999,5,1.723,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/26/2018,00:17,477.3,2,7.41,408,2,6.74,1016.8,28.8,98.34,28.67,35.944,480.8,410.8,462.8,395.4,67.4,464.2,396.6,67.6,7.992,2,-999,5,1.873,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/26/2018,03:17,479,2,7.26,416.5,2,6.41,1017.9,28.6,98.09,28.63,35.948,482.5,419.2,465,404,61,466.4,405.2,61.2,7.993,2,0.4,2,1.832,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/26/2018,06:17,486.2,2,6.79,425.2,2,6.02,1016.4,28.4,97.87,28.602,35.953,489.5,427.8,471.1,411.7,59.4,472.5,412.9,59.6,7.98,2,0.387,2,1.559,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/26/2018,09:17,486.3,2,6.84,427.3,2,6.04,1015.7,28.1,97.6,28.557,35.952,489.6,429.9,470.9,413.4,57.5,472.3,414.7,57.6,7.991,2,-999,5,1.441,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/26/2018,12:17,486.9,2,7.87,422.2,2,7.13,1017.1,28,97.42,28.57,35.948,490.8,425.2,472.6,409.5,63.1,474.1,410.8,63.3,7.98,2,-999,5,1.53,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/26/2018,15:17,486.9,2,8.93,407.9,2,8.57,1017.1,29.1,97.61,28.749,35.952,491.2,411.5,472.9,396.1,76.8,474.4,397.3,77,-999,4,-999,5,1.388,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/26/2018,18:17,481.2,2,8.84,405.9,2,7.73,1015,30.2,98.03,28.988,35.961,485.4,409,466,392.7,73.4,467.5,393.9,73.6,7.98,2,-999,5,1.272,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/26/2018,21:17,477.4,2,7.93,406.4,2,6.9,1015.3,30.1,98.44,28.891,35.918,481.2,409.3,462.3,393.1,69.1,463.7,394.3,69.3,7.986,2,-999,5,1.308,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/27/2018,00:17,479,2,7.57,409.4,2,6.64,1016,29.7,98.44,28.77,35.901,482.7,412.1,464.1,396.3,67.8,465.5,397.5,68,7.992,2,-999,5,1.365,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/27/2018,03:17,478.6,2,7.3,417,2,6.5,1016.9,29.5,98.43,28.707,35.897,482.1,419.8,464.1,404,60.1,465.5,405.3,60.2,7.953,2,0.341,2,1.387,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/27/2018,06:17,484.2,2,6.97,424.2,2,6.16,1015.5,29,98.17,28.701,35.91,487.6,426.9,468.7,410.3,58.4,470.2,411.6,58.6,-999,4,0.316,2,1.365,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/27/2018,09:17,486.9,2,6.82,424.5,2,6.05,1015.7,28.6,97.93,28.706,35.936,490.2,427.1,471.3,410.6,60.6,472.7,411.9,60.8,7.975,2,-999,5,1.3,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/27/2018,12:17,483.9,2,8.12,418.9,2,7.14,1016.4,28.4,97.83,28.703,35.941,487.9,421.9,469.4,405.9,63.5,470.8,407.1,63.7,7.978,2,-999,5,1.142,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/27/2018,15:17,485.8,2,9.18,408.1,2,8.72,1016.2,29.5,98.07,28.827,35.92,490.3,411.7,471.4,395.9,75.5,472.9,397.1,75.8,7.993,2,-999,5,1.053,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/27/2018,18:17,469.1,2,8.6,406.5,2,7.46,1015.3,30.4,98.71,28.942,35.885,473.1,409.5,454.4,393.3,61.1,455.8,394.5,61.3,7.997,2,-999,5,1.084,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/27/2018,21:17,476.7,2,8.13,406.5,2,7.14,1014.8,30.4,98.94,28.904,35.904,480.6,409.4,461.3,393.1,68.3,462.8,394.3,68.5,8.001,2,-999,5,1.052,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/28/2018,00:17,465.9,2,7.51,409.4,2,6.54,1015.5,30.1,99.29,28.863,35.884,469.4,412.1,451,396,55.1,452.4,397.2,55.2,7.993,2,-999,5,1.068,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/28/2018,03:17,471.6,2,7.21,417.8,2,6.47,1016.6,29.6,99.24,28.841,35.896,475,420.5,457,404.5,52.4,458.4,405.8,52.6,8,2,0.304,2,1.079,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/28/2018,06:17,484.6,2,6.88,423.2,2,6.12,1015.3,29.1,98.75,28.792,35.909,487.9,425.8,468.8,409.1,59.7,470.2,410.3,59.9,7.972,2,0.294,2,1.068,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/28/2018,09:17,487,2,6.68,429.2,2,5.97,1015.3,28.6,98.29,28.824,35.949,490.2,431.8,471,414.8,56.2,472.4,416.1,56.3,7.983,2,-999,5,1.103,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/28/2018,12:17,491.5,2,8.05,417.1,2,7.26,1016.4,28.3,97.88,28.802,35.943,495.5,420.2,476.6,404.2,72.4,478,405.4,72.6,7.983,2,-999,5,1.133,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/28/2018,15:17,481.2,2,8.97,408.8,2,7.86,1016.7,29.2,98.15,28.837,35.911,485.5,412,467.1,396.4,70.8,468.6,397.6,71,7.986,2,-999,5,0.988,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/28/2018,18:17,469.1,2,9.31,406,2,7.97,1015.7,30.3,99.01,29.13,35.914,473.5,409.3,454.8,393.1,61.7,456.2,394.3,61.9,8.001,2,-999,5,0.972,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/28/2018,21:17,476.8,2,8.18,406.8,2,6.99,1015.3,30.8,99.15,28.986,35.889,480.7,409.6,461.6,393.4,68.3,463.1,394.6,68.5,7.988,2,-999,5,1.015,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/29/2018,00:17,484.4,2,7.52,406.9,2,6.67,1016.3,30.2,98.86,28.896,35.891,488.1,409.6,469.3,393.8,75.5,470.8,395,75.7,7.981,2,-999,5,1.094,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/29/2018,03:17,482,2,7.37,413.6,2,6.52,1017.3,29.7,98.55,28.833,35.882,485.5,416.3,467.4,400.8,66.6,468.8,402,66.8,7.977,2,0.309,2,1.086,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/29/2018,06:17,486.3,2,7.28,421.1,2,6.57,1016,29.3,98.22,28.792,35.883,489.8,423.9,471,407.6,63.4,472.4,408.8,63.6,7.984,2,0.286,2,1.14,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/29/2018,09:17,489.8,2,7.13,420.5,2,6.39,1016,28.9,97.79,28.724,35.876,493.3,423.2,474.4,406.9,67.5,475.8,408.2,67.7,7.985,2,-999,5,1.189,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/29/2018,12:17,485.5,2,7.84,410.4,2,6.99,1017.2,28.7,97.6,28.707,35.865,489.3,413.3,471.1,397.9,73.2,472.6,399.1,73.5,-999,4,-999,5,1.168,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/29/2018,15:17,482.1,2,8.23,405.7,2,7.04,1018,29,97.62,28.737,35.853,486.1,408.6,468.4,393.7,74.6,469.8,394.9,74.9,7.985,2,-999,5,1.298,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/29/2018,18:17,474.5,2,8.26,406.3,2,7.18,1016.7,29.7,98.24,28.809,35.823,478.4,409.2,460.3,393.7,66.6,461.7,394.9,66.8,7.989,2,-999,5,1.201,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/29/2018,21:17,478.3,2,7.8,406.3,2,6.99,1015.1,29.8,98.48,28.77,35.825,482,409.1,463.1,393,70,464.5,394.2,70.2,7.974,2,-999,5,1.301,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/30/2018,00:17,481.4,2,7.59,408.4,2,6.94,1016,29.5,98.44,28.737,35.834,485.1,411.2,466.5,395.4,71,467.9,396.6,71.2,7.99,2,-999,5,1.416,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/30/2018,03:17,484.2,2,7.28,413.9,2,6.47,1016.9,29.2,98.21,28.717,35.835,487.8,416.6,469.5,401,68.5,470.9,402.2,68.7,7.976,2,0.378,2,1.517,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/30/2018,06:17,485.3,2,7.21,424.1,2,6.45,1015.3,29,98.05,28.677,35.825,488.8,426.9,469.8,410.2,59.6,471.2,411.5,59.7,7.994,2,0.34,2,1.365,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/30/2018,09:17,493.6,2,7.07,432.9,2,6.28,1015.3,28.8,97.66,28.658,35.827,497.1,435.6,477.7,418.7,59.1,479.2,419.9,59.3,7.979,2,-999,5,1.489,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/30/2018,12:17,490.4,2,8.29,424.8,2,7.29,1016.2,28.6,97.52,28.605,35.797,494.5,427.9,475.8,411.7,64.1,477.2,412.9,64.3,7.981,2,-999,5,1.202,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/30/2018,15:17,486.8,2,8.58,406.7,2,7.4,1015.8,29.4,97.7,28.7,35.778,491,409.7,472.1,393.9,78.1,473.5,395.1,78.4,7.969,2,-999,5,1.224,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/30/2018,18:17,472.8,2,8.31,406.6,2,7.23,1014.7,29.7,98.35,28.83,35.76,476.8,409.5,457.8,393.2,64.6,459.2,394.4,64.8,7.989,2,-999,5,1.164,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,06/30/2018,21:17,475,2,7.94,406.5,2,7,1014,29.7,98.6,28.824,35.751,478.8,409.3,459.4,392.7,66.6,460.8,393.9,66.8,7.983,2,-999,5,1.162,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/01/2018,00:17,476.1,2,7.55,406.8,2,6.73,1015.1,29.5,98.56,28.758,35.75,479.7,409.6,460.8,393.4,67.4,462.2,394.6,67.6,8,2,-999,5,1.182,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/01/2018,03:17,479.7,2,7.13,417.1,2,6.25,1016.2,29.2,98.39,28.727,35.752,483.1,419.7,464.7,403.7,61,466.1,404.9,61.2,7.993,2,0.331,2,1.189,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/01/2018,06:17,482.1,2,6.73,419.5,2,5.81,1014.7,28.7,98.13,28.712,35.748,485.4,422,466.1,405.2,60.9,467.6,406.5,61.1,7.988,2,0.315,2,1.198,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/01/2018,09:17,489.5,2,6.61,420.4,2,5.77,1014.4,28.2,97.71,28.677,35.751,492.7,422.9,473.1,406,67.1,474.6,407.3,67.3,7.982,2,-999,5,1.184,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/01/2018,12:17,486.9,2,7.95,409.9,2,7.2,1014.6,28,97.47,28.657,35.727,490.8,412.9,471.4,396.5,74.8,472.8,397.8,75.1,7.984,2,-999,5,1.108,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/01/2018,15:17,482.6,2,9.22,406.4,2,8.82,1014.4,29.3,97.82,28.839,35.732,487.1,410,467.6,393.5,74,469,394.7,74.3,-999,4,-999,5,0.985,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/01/2018,18:17,481.9,2,8.85,406.2,2,7.19,1014,30.4,98.19,29.087,35.745,486.2,409.1,466.2,392.3,73.9,467.6,393.5,74.1,8.006,2,-999,5,1.047,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/01/2018,21:17,474.4,2,8.33,406.4,2,7.15,1013.6,30.5,98.78,29.035,35.741,478.4,409.3,458.6,392.3,66.2,460,393.5,66.4,7.987,2,-999,5,1.104,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/02/2018,00:17,477.6,2,7.66,407,2,6.73,1014.7,30.2,98.85,28.955,35.744,481.3,409.7,462,393.2,68.7,463.4,394.4,68.9,7.998,2,-999,5,1.153,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/02/2018,03:17,481.5,2,7.27,413.5,2,6.4,1014.9,29.8,98.78,28.922,35.751,485.1,416.1,465.7,399.5,66.2,467.1,400.8,66.4,7.993,2,0.315,2,1.135,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/02/2018,06:17,485.6,2,6.88,422.7,2,6.06,1013.8,29.2,98.45,28.895,35.763,489,425.3,469,407.9,61.1,470.4,409.1,61.3,7.987,2,0.315,2,1.129,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/02/2018,09:17,486.4,2,6.7,419.2,2,5.81,1013.5,28.5,98.12,28.878,35.773,489.6,421.6,469.5,404.3,65.2,470.9,405.5,65.4,7.976,2,-999,5,1.128,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/02/2018,12:17,486.6,2,8.27,414.2,2,7.55,1014.2,28.4,98.03,28.892,35.8,490.6,417.4,470.8,400.5,70.3,472.2,401.7,70.5,7.98,2,-999,5,1.125,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/02/2018,15:17,481.7,2,8.94,409.3,2,7.79,1014.4,29.3,98.3,29.018,35.802,486,412.5,466.3,395.8,70.5,467.7,397,70.7,7.996,2,-999,5,0.953,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/02/2018,18:17,482.2,2,8.96,405.5,2,7.79,1013.8,30.3,98.58,29.147,35.755,486.5,408.7,466.3,391.7,74.6,467.7,392.9,74.8,7.993,2,-999,5,0.929,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/02/2018,21:17,475,2,8.39,405.6,2,7.39,1013.8,30.7,98.94,29.134,35.742,479,408.6,459.1,391.7,67.4,460.5,392.9,67.6,8,2,-999,5,0.938,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/03/2018,00:17,476.9,2,7.65,405.9,2,6.97,1014.6,30.4,99.04,29.065,35.752,480.6,408.7,461.1,392.2,69,462.5,393.4,69.2,7.997,2,-999,5,0.976,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/03/2018,03:17,483.1,2,7.48,410.6,2,6.95,1015.1,29.8,98.76,29.026,35.77,486.7,413.5,467.3,397,70.4,468.8,398.2,70.6,7.957,2,0.293,2,1.127,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/03/2018,06:17,485.4,2,7.47,411.8,2,6.89,1013.5,29.4,98.51,28.996,35.783,489,414.7,468.8,397.5,71.3,470.2,398.7,71.5,7.944,2,0.306,2,1.232,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/03/2018,09:17,484.3,2,7.21,416.3,2,6.59,1014,29,98.17,28.873,35.751,487.8,419,468,402,66,469.4,403.2,66.2,7.958,2,-999,5,1.288,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/03/2018,12:17,481.7,2,8.38,407.3,2,7.47,1015.5,28.8,97.97,28.834,35.741,485.8,410.4,466.8,394.3,72.5,468.2,395.5,72.7,7.995,2,-999,5,1.437,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/03/2018,15:17,479.8,2,8.13,405.9,2,7.2,1016.8,29.3,98.04,28.911,35.747,483.7,408.8,465.3,393.3,72,466.8,394.5,72.3,8.003,2,-999,5,1.351,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/03/2018,18:17,473,2,8.19,405.9,2,7.25,1015.9,29.4,98.6,29.041,35.748,476.9,408.9,458.2,392.8,65.4,459.6,394,65.6,7.977,2,-999,5,1.222,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/03/2018,21:17,471.8,2,8.19,405.6,2,7.37,1014.5,29.7,98.98,29.077,35.751,475.7,408.7,456.4,392.1,64.3,457.8,393.3,64.5,7.96,2,-999,5,1.2,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/04/2018,00:17,475.2,2,7.5,406,2,6.83,1015.5,29.6,99,29.013,35.75,478.8,408.8,459.9,392.7,67.2,461.3,393.9,67.4,7.98,2,-999,5,1.286,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/04/2018,03:17,476.4,2,7.27,412.9,2,6.22,1016.5,29.3,98.77,28.963,35.752,479.8,415.5,461.4,399.5,61.9,462.8,400.8,62.1,7.98,2,0.335,2,1.373,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/04/2018,06:17,484.4,2,7.29,412.2,2,6.57,1015.2,28.9,98.49,28.943,35.77,488,414.9,468.6,398.5,70.2,470.1,399.7,70.4,7.987,2,0.324,2,1.372,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/04/2018,09:17,489.4,2,6.8,417.1,2,5.96,1015.6,28.6,98.05,28.927,35.777,492.8,419.6,473.4,403.1,70.3,474.9,404.3,70.6,7.984,2,-999,5,1.42,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/04/2018,12:17,485.5,2,8.08,408.6,2,7.19,1016.4,28.3,97.9,28.917,35.782,489.5,411.6,470.7,395.8,74.9,472.1,397,75.2,-999,4,-999,5,1.363,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/04/2018,15:17,481.4,2,8.42,406.2,2,7.34,1016.7,28.9,98.08,28.958,35.774,485.4,409.2,466.9,393.6,73.3,468.3,394.8,73.5,7.988,2,-999,5,1.465,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/04/2018,18:17,477.1,2,8.04,405.8,2,7.28,1015.6,29.3,98.57,29.045,35.744,480.9,408.8,461.9,392.6,69.3,463.4,393.8,69.5,7.998,2,-999,5,1.453,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/04/2018,21:17,476.7,2,7.9,405.9,2,7.22,1014.9,29.4,98.81,29.031,35.737,480.5,408.8,461.3,392.4,68.8,462.7,393.6,69,-999,4,-999,5,1.47,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/05/2018,00:17,479.2,2,7.52,406,2,6.96,1016.3,29.2,98.79,28.979,35.739,482.8,408.9,464.1,393.1,71.1,465.6,394.3,71.3,-999,4,-999,5,1.597,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/05/2018,03:17,479.2,2,7.4,409.5,2,6.66,1016.9,29,98.69,28.94,35.735,482.8,412.3,464.5,396.6,67.9,465.9,397.8,68.1,7.989,2,0.329,2,1.727,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/05/2018,06:17,480.5,2,7.26,413,2,6.53,1015.7,28.8,98.56,28.912,35.742,484,415.7,465.1,399.4,65.7,466.5,400.6,65.9,7.982,2,0.321,2,1.596,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/05/2018,09:17,483.6,2,6.75,422.7,2,6.07,1016.4,28.5,98.27,28.895,35.749,486.9,425.3,468.2,409,59.2,469.6,410.2,59.4,7.978,2,-999,5,1.509,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/05/2018,12:17,484.6,2,8.07,411,2,7.17,1017.8,28.3,98.08,28.893,35.751,488.5,413.9,470.4,398.6,71.8,471.9,399.8,72,7.979,2,-999,5,1.528,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/05/2018,15:17,480.9,2,8.83,406.3,2,7.43,1017.7,29.2,98.18,28.982,35.747,485.2,409.3,467.1,394,73.1,468.5,395.2,73.3,7.955,2,-999,5,1.456,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/05/2018,18:17,481.2,2,8.31,405.6,2,7.16,1016.1,29.7,98.48,29.106,35.752,485.2,408.5,466.3,392.5,73.8,467.7,393.7,74,7.98,2,-999,5,1.378,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/05/2018,21:17,481.5,2,8.04,405.6,2,7,1015.4,29.8,98.78,29.141,35.751,485.4,408.5,466.1,392.2,73.9,467.5,393.4,74.1,7.988,2,-999,5,1.339,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/06/2018,00:17,484.2,2,7.57,405.6,2,6.79,1016.1,29.6,98.77,29.086,35.752,487.9,408.4,468.9,392.4,76.4,470.3,393.6,76.6,7.988,2,-999,5,1.351,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/06/2018,03:17,491.4,2,7.13,415.9,2,6.32,1016.9,29.3,98.43,29.058,35.764,494.9,418.5,476,402.5,73.5,477.5,403.7,73.7,7.97,2,0.319,2,1.31,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/06/2018,06:17,487.8,2,7.19,419.6,2,6.39,1015.9,28.9,98.26,29.026,35.779,491.4,422.3,472.1,405.8,66.4,473.6,407,66.6,7.97,2,0.314,2,1.224,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/06/2018,09:17,487,2,7.04,422.7,2,6.23,1015.9,28.6,98.05,29.022,35.794,490.4,425.3,471.3,408.7,62.6,472.7,409.9,62.8,7.98,2,-999,5,1.376,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/06/2018,12:17,484.8,2,8.29,408.3,2,7.32,1016.8,28.5,98.04,29.009,35.79,488.8,411.3,470.2,395.6,74.6,471.6,396.8,74.8,7.981,2,-999,5,1.284,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/06/2018,15:17,485.7,2,8.53,405,2,7.38,1016.8,29.2,98.13,29.082,35.797,489.9,408,471.1,392.4,78.7,472.5,393.6,79,7.975,2,-999,5,1.314,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/06/2018,18:17,485.7,2,8.39,404.8,2,7.33,1015.4,29.6,98.43,29.273,35.813,489.8,407.8,470.1,391.4,78.7,471.5,392.6,79,-999,4,-999,5,1.323,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/06/2018,21:17,484,2,8.17,404.6,2,7.25,1014.3,29.6,98.76,29.279,35.809,488,407.6,467.9,390.8,77.1,469.3,392,77.3,-999,4,-999,5,1.354,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/07/2018,00:17,487.6,2,7.51,405.2,2,6.82,1015.1,29.5,98.71,29.214,35.814,491.3,408,471.5,391.6,79.9,472.9,392.8,80.1,7.984,2,-999,5,1.433,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/07/2018,03:17,487.8,2,7.12,410.7,2,6.19,1015.9,29.1,98.51,29.139,35.819,491.2,413.2,471.9,397,74.9,473.3,398.2,75.2,7.997,2,0.35,2,1.521,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/07/2018,06:17,490.5,2,7.2,409.8,2,6.26,1015,28.7,98.3,29.065,35.807,494.1,412.4,474.3,395.8,78.4,475.7,397,78.7,7.941,2,0.354,2,1.569,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/07/2018,09:17,494.5,2,7.16,417.9,2,6.28,1015,28.5,98.02,29.044,35.805,498.1,420.5,478.1,403.7,74.4,479.6,404.9,74.7,7.937,2,-999,5,1.746,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/07/2018,12:17,490.3,2,8.26,409,2,7.35,1016.8,28.5,97.93,29.068,35.829,494.4,412.1,475.4,396.2,79.1,476.8,397.5,79.4,-999,4,-999,5,1.333,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/07/2018,15:17,488.1,2,8.02,404.3,2,7.22,1016.8,29,98.12,29.166,35.84,492,407.2,473.1,391.5,81.6,474.5,392.7,81.8,7.984,2,-999,5,1.334,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/07/2018,18:17,486.5,2,7.92,404.2,2,7.02,1014.9,29.3,98.45,29.23,35.843,490.4,407.1,470.5,390.6,79.9,471.9,391.8,80.1,7.995,2,-999,5,1.343,2,-999,5
LA_PARGUERA_67W_18N,17.954,-67.053,07/07/2018,21:17,486.2,2,7.58,403.8,2,7.02,1014.6,29.1,98.75,29.191,35.839,489.9,406.7,469.9,390.1,79.8,471.3,391.3,80.1,-999,4,-999,5,1.616,2,-999,5
